pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76
19	-0.0292770581795	-0.0537373841125	-0.0748022188421	-0.105294459273	-0.0143334643655	-0.106179702554	-0.132453191628	-0.0376862763937	-0.0701107862142	0.0385735767022	-0.04335637943	-0.0502185369462	0.0465873438509	-0.0096058375493	-0.0398041467013	0.000829093059859	-0.0923919950686	-0.0400070010949	-0.101382488766	0.0451051829333	0.0378586670634	0.0730686216344	-0.0347444947532	0.0621019246412	0.0149281667375	-0.0130505722374	0.0678106155376	-0.0145754224266	-0.0579424778745	0.0742252405849	-0.015519629311	-0.0230301534662	0.0291005449539	-0.0269706830491	-0.0783913406186	0.021395384938	0.0330843398211	-0.00604223075554	-0.0284540607095	0.0118439827415	-0.0267932486568	0.0480818107701	-0.0124451208437	0.0931157927918	-0.0490252902933	-0.0159366293036	-0.0169838663538	0.0837402661053	-0.030489900247	0.0430400161683	0.0300063029727	0.0132273043769	0.0622277748449	0.0414137051424	0.00675911188905	0.109664703671	0.0168895803616	-0.0865604047114	-0.0207058417024	0.0319453406711	-0.0366996320772	-0.0667278011623	0.0273908382509	0.0486295609276	-0.00874105188822	0.0528086920452	0.0391530126476	-0.00500223051766	0.0235217304607	-0.00973827787358	0.0631058953838	0.0281112905887	0.0831924598955	-0.0450092288529	-0.0297389765194	8.26034001844e-09
22	0.051893615372	-0.0997342553622	-0.0871307436554	-0.0774777129303	0.0320244747849	-0.0660441284035	-0.0871512687384	-0.0741624314653	0.0264805037026	-0.0154009212073	0.0831729874243	0.0440874759191	-0.0156184248413	0.076275816548	0.0537393430985	0.00775282859339	0.0122113434518	-0.13881785886	-0.0693937746754	0.121702471082	-0.0667739265916	-0.0476321074137	-0.0398496286999	0.0197719537432	0.0146775980635	0.0418328025531	-0.0485703705488	0.0189220448755	0.0442883257063	-0.0183355505487	-0.0749939908857	0.0316868387379	-0.0187881198568	-0.0738371191855	0.0176016253395	0.0551464253563	-0.064194739938	-0.0711868971869	-0.00302007103193	0.00523882868115	0.0209107148364	-0.0390764800016	0.0354340084722	0.0212010576465	0.0375426690805	0.0561363837571	0.126948522196	-0.00209304667765	-0.0655951627136	0.0116354206184	-0.0319917163843	0.0178762364	-0.00255621367025	0.0134975514517	-0.0304808569002	-0.0727920418829	0.0611379761697	-0.0381297727285	-0.0239575685094	-0.0186331874984	-0.0111544929433	-0.0270047123395	0.046811140879	-0.0518925689069	0.00800505047318	-0.0367242870717	0.0527476707867	0.00677945390031	0.0656796036595	0.0570478021542	-0.0563489417124	-0.049186431602	-0.0262551939559	0.0384682034005	0.0128544752176	8.26034001844e-09
51	-0.0510738880436	-0.0380473186238	0.0383345912711	0.0212526765866	-0.0705915268087	0.014176354565	-0.0644156949438	0.00348707165839	-0.0521067429421	0.134213226415	0.0355759955803	0.0186076826081	0.00256992623381	-0.064479843811	-0.0886525564774	-0.0789630385073	-0.0139412717221	0.0484677069974	-0.013570103162	0.0736328740735	0.0667471505756	0.047324932082	0.0289902513611	0.00781235892897	-0.0126890956485	-0.0648679280917	-0.103325596631	0.0953399578936	0.0301892945996	0.0225928071973	0.10417080385	-0.0590132994735	-0.0693365044173	-0.00998824250638	-0.0194170543193	-0.00154085692417	-0.106492461872	-0.0227129332542	0.0910713114043	-0.0483706590378	-0.0337573729766	-0.0298608657984	0.068801472783	-0.035395734108	-0.00992818202444	-0.056199570433	0.00529143617476	-0.0491809311193	0.0711769754079	0.0472768743369	-0.0483050980869	0.059704619935	-0.0148817282605	0.0527569892544	-0.0775310580371	-0.0429388882196	-0.0174213573942	-0.0879443086714	0.019296231076	-0.014419281605	-0.00216711078798	0.0240567407017	0.00657200596241	-0.04191722105	-0.000458118438879	0.02824338218	0.0566140123025	-0.0300282063667	-0.0735971779291	-0.0141490152184	0.0210668709825	-0.0137849586293	-0.0191031014519	0.00831610414046	-0.0211909307457	8.26034001844e-09
52	-0.114391927939	0.038172716769	0.0882821272756	0.0584189075003	-0.0152976043218	-0.00747202713459	-0.0400891084547	0.0520869370015	-0.0770942850285	0.079402034269	-0.0296960319235	-0.101308086223	0.0151724608988	0.136908525908	-0.10540934563	-0.0166452125453	-0.0440944920246	0.0545658353764	0.0175015342947	0.0770691039461	0.00685119978265	-0.0840508501152	0.00364088041387	-0.0389498685041	-0.0377163860061	0.0506456747411	-0.0842177406828	-0.0417015475139	0.0145983340904	-0.00526808667541	0.0118484422984	0.0746570241447	0.0360468558511	-0.0023735189072	0.0311684896064	-0.00738561206711	0.0152011456678	0.0221002930587	-0.0107743937358	-0.078479718369	0.0448280346235	-0.0241524560471	-0.0148892379703	-0.0597989689925	-0.0637664614892	0.0867746292971	0.0256563873783	0.00838620571306	-0.059288196766	-0.043635127746	-0.00217089307186	0.0230723936005	-0.0355080220538	-0.0274316832727	0.102831657919	0.0602994978128	-0.0653089399927	-0.0693061067669	-0.0140947715471	-0.0533632032115	-0.00489982090311	-0.00345156612076	0.0300279471864	0.00455833865878	0.0556057107735	-0.0709580490134	-0.027978526174	-0.0443937211012	0.0173634498464	0.061699600612	0.0196429647851	0.0365638630013	-0.0370436867881	-0.0566060496462	-0.0330822714116	8.26034001844e-09
53	-0.126433584198	-0.0604411327252	0.0578142708361	0.0665997239476	-0.0298150319115	0.0116859338513	0.0022259646133	0.0351715537669	-0.101764619365	0.0291282288728	0.00116808723304	-0.0918174841724	0.0555759292856	0.0173924738908	-0.023721055396	0.116191382603	0.0094333450151	0.0721808222573	-0.0642896740497	0.0725637200451	0.0185209964846	-0.00970172237282	9.88106690719e-06	0.00369765605787	0.0370931459385	-0.0278948247469	0.106196829445	0.0713551597902	0.0591795844519	0.0354288119266	-0.0125703572675	0.112809803525	-0.0868701589503	0.0520156486379	0.0521127517694	0.0297274278814	0.0600535267403	-0.0135656501374	-0.0273040759272	0.000190388663747	-0.0147927065214	-0.017609078992	0.00722745820195	0.057653949823	0.0777926974064	-0.0104022339445	-0.00491893209973	-0.0635851932853	0.00928987581356	0.0348065826223	0.0122368378657	0.0681901423878	-0.0493555226059	0.0473122224342	-0.0372264645753	-0.00471879568764	-0.0284596592596	0.0908755059173	-0.0836390092538	-0.00076895750126	0.0089599312339	0.0244827789511	-0.0739830411161	0.0728113608154	0.0120813441189	-0.0287701386173	0.0413233709967	0.0312712369432	0.0550855334345	0.00995878268533	0.0103389244518	-0.0199963675127	0.0290315001258	0.0771600254165	0.0444995182004	8.26034001844e-09
56	0.0199321041004	-0.145520554659	-0.00306088910614	0.0742415078374	-0.0368820436006	-0.0533331790429	-0.0164833178784	-0.0761394589316	0.0394505425575	0.0238908885265	-0.00313868846448	0.0625018911231	-0.0933675388357	-0.035750765507	0.0381301111973	0.0648382132204	0.0301013817642	-0.0345016816526	0.0252100383093	-0.00904572698726	0.0510253397823	-0.000589859979366	0.0508863952537	-0.0160219831086	-0.0404103499971	-0.0374452557725	0.011426544569	0.00358852076919	-0.0272624085555	-0.0374631191724	-0.108874132358	0.0582467770962	-0.00954999605867	-0.0731888304841	0.012930168753	-0.0635846233596	0.0367826481609	-0.0553409124336	0.0676399175006	-0.0454704321002	0.0236818826937	-0.038941927769	-0.0229879930063	-0.0389938535469	-0.0581983931414	-0.0717357211609	-0.0416787310318	0.0278725356343	-0.0178525001695	-0.0519769529926	0.0533862076517	0.0558625533503	0.0120846666328	0.0690935015017	0.0879499052781	0.0317525551032	-0.017250606377	0.0507903282902	-0.0148834734847	-0.0888118861225	-0.106243684999	0.0469302359363	0.0251936740465	0.000136478847197	-0.0865028360445	0.0317691960393	0.0416754785433	-0.0276977230299	-0.0463239068751	0.0188617231618	0.0139825985299	0.0786001419731	-0.00975471716287	0.0805581536004	-0.0126446952156	8.26034001844e-09
57	-0.0767291389224	-0.139587133467	-0.0498911419892	0.044506850067	-0.087228939819	0.00188560377761	-0.0496214424728	-0.0907352952847	-0.0397973481551	0.0328230927968	0.00297312513054	-0.0701400125735	0.0573799497529	-0.0795596543523	0.13020323518	0.0814755367006	0.0639088737626	-0.00963042987161	-0.0583204828603	0.0250480937233	-0.0464550150164	-0.0573342429796	-0.0204341901873	-0.05224333028	0.00836284729212	-0.00252339557591	0.00637664648075	-0.0505291247473	0.0710138523709	-0.00018299966275	0.0148088621523	-0.0165317066813	-0.0293258068395	0.00663687945131	-0.0898114236664	-0.0654812731285	-0.00263364350107	0.00951989436434	0.0772221443725	-0.0522461971238	0.0667218185518	-0.00720404975469	0.0258043409997	0.0200612471193	-0.0243163537773	0.00873892998419	-0.00158606378713	0.0030217596874	0.0330136395289	0.00156175832391	-0.0671672852195	-0.0248300121935	-0.0527762243812	-0.108328110053	0.0747869775679	0.0843055143966	-0.00335983523244	-0.00576312663541	0.0546950078175	0.0774079086376	-0.0113882369192	0.060157673074	-0.00486600922414	-0.0219789888557	0.03389983033	0.0216936582881	-0.0390853885022	0.0576832927965	-0.0422100578546	-0.0447011737471	-0.0812870769913	-0.0579988380094	0.0447240753519	-0.011088593957	-0.00739743480276	8.26034001844e-09
58	0.0722900574527	-0.0801669393767	-0.0543935213484	0.0765289445055	-0.0473862336925	-0.0025627660391	-0.0707801550072	0.00347017799637	-0.000578016344897	-0.0216160363442	-0.057250079742	-0.0716894112605	-0.0427203295164	-0.0110576600994	0.0954383956656	0.0895558189708	-0.00744270446766	-0.0133544983766	0.0762692492807	-0.00502049572691	0.0164438863545	0.0665938730132	0.0149422927919	0.0479999316088	-0.0429109807501	-0.0937575740745	-0.0565118974118	0.0298427517322	-0.0569296759032	-0.00479905580321	0.0969257928618	0.0455105170476	-0.00274188038511	-0.0589921440484	0.017861523799	-0.0349042543087	-0.00215343765743	0.069796067997	-0.0309621716994	0.0557005219721	-0.0149874057149	-0.00469856366835	-0.0692097253498	0.0320513688819	0.0350656368249	0.00809877163776	-0.0111425005106	-0.0503483667814	0.0197834070669	0.0180368785984	-0.026972767487	-0.0763139362684	0.0876821485406	0.0209585166549	-0.0439608781679	-0.0180680267473	-0.0402032797711	0.0163619325083	-0.0373417599824	-0.0644778634605	-0.0223026221172	0.0282212697699	0.0595777390158	0.0230624754066	0.106802567151	0.0461224572837	-0.0499283654096	-0.050295463107	0.0148401228373	0.118294615968	-0.0729659711295	-0.0417974121842	0.0108154747637	-0.0450071766258	-0.0124806507936	8.26034001844e-09
59	0.0677022362743	-0.0859353962169	-0.0515708766346	0.114444271202	-0.077034994948	-0.000330558213293	-0.037799435889	-0.101179580845	-0.0236615651355	-0.00833957821606	-0.0214866642015	0.00912137748328	-0.0105488086443	0.0516518188382	0.0548759642344	0.0448945962691	0.0489727284506	0.0338915219039	0.0309137238553	-0.0128427818675	0.073705955637	-0.0460605374841	0.00970806164557	0.0484470802318	-0.0697281443223	-0.0148158409366	-0.0807410751055	-0.0169096176705	-0.0487575559544	0.034963231957	-0.0396634961911	-0.0248339627732	0.00685309668956	0.0266520172055	-0.0636768613933	-0.0494289728989	0.000129735161815	0.0419503481753	-0.0830921611583	0.021727570036	0.00542098739901	-0.0266371236338	0.05690283153	0.0228476927537	-0.0234260010083	0.047304653117	-0.0192322193258	-0.037314497745	0.0231004726551	-0.0220596959872	0.0712548466473	0.0121514746958	0.00683406065595	0.024170014122	-0.0720234295769	-0.00843962588628	0.0669871002844	-0.0817268071112	0.079634806639	0.00555177240684	0.0569069124984	-0.0142182475988	-0.149295549172	0.0412270632636	-0.0369232347956	-0.0704930688699	0.00241830452143	-0.031416688599	0.0769491002059	-0.0583810381249	-0.0390775839115	0.0781134996967	-0.0468899667015	-0.00589568270631	0.018205652758	8.26034001844e-09
63	-0.0363023435299	-0.0599153491626	-0.0545030223569	0.00189846512072	-0.0319601945512	-0.0321522554241	-0.0591433309401	-0.0586096364761	-0.0108656900024	0.0335128363201	0.0212974963326	0.0663674549636	0.00952182871633	0.0226077606611	0.0373577331252	-0.0858950816145	-0.0250185272078	0.00647453680249	-0.125111355471	-0.0758991928584	0.0521839664671	-0.0835094226528	0.0575530670128	-0.0379693912656	0.0194414750787	0.0536681731649	-0.0549288821658	0.124603612639	-0.0533773000312	0.0429489688383	0.0139312022522	0.0117402016928	0.00966314321937	-0.00109550433668	0.0748498645307	0.0185686315552	0.0262976771784	0.02897895188	-0.0951810304251	-0.0433426271121	0.00880184093103	0.0365250680239	0.00931026953418	-0.0516491510662	0.108028564866	-0.0255045352272	-0.0533205651774	0.0918023400009	-0.0537816289096	-0.054474548391	0.0193338118097	0.00718560485453	-0.0159820809117	0.0355418443814	-0.0580894861512	0.0595296214499	-0.0780217680165	0.0374468409083	0.0113630643777	-0.00189274635435	0.0341126404448	-0.0234774811968	0.0476849306228	-0.0323590242212	0.00615185855954	0.0235303316759	-0.106964616421	-0.00984871272027	-0.032336654237	-0.0572290228849	-0.0558771737109	-0.0380555917022	-0.000406356856061	0.0218397394173	0.0434182411616	8.26034001844e-09
13	0.0852026094193	-0.111609083249	0.0760297732734	0.0226065393411	0.0503954835801	-0.0922240171515	-0.0744409443445	-0.0970038595379	-0.00301935957771	0.00855238981742	0.00518056439542	0.090713217661	-0.0238167817125	0.0894627263858	-0.0501246858129	0.0666800479377	-0.061289290719	-0.036623383522	0.0560188605307	0.0405553317087	-0.0313485849852	0.0160186796289	0.017193330344	0.0985254116059	0.0227442236305	0.065197749231	0.0594559748348	-0.0231003429882	0.032454481739	-0.0916488566638	0.0328399619534	-0.0376723759081	-0.0970871472855	-0.0183329460714	0.0320856210454	-0.0953866376144	0.0364292554759	-0.0233254883423	0.00175095179377	0.00307691034386	-0.0203566724083	-0.0164619140528	-0.00413283267339	-0.0642570723796	0.000352105002315	0.0109874455783	-0.0941761836823	-0.0544624418724	0.0269063495694	-0.0748240907993	-0.0593800167848	-0.0231759449457	0.0579187972864	-0.0735403074302	-0.0465583185697	0.0170947354635	-0.0454028560941	0.00581337273136	-0.00533442359078	0.0280970877055	0.0658008353506	-0.0455898598304	0.0276810849323	0.0144448706735	0.0349920416664	-0.00203418249645	0.000518487214521	0.070506206	-0.00491827825492	-0.045235359674	0.110202995075	-0.0136823946862	-0.0322825888809	-0.0116659900472	0.0353030038154	8.26034001844e-09
20	0.0951486863427	0.022689488334	0.159559698207	0.0623440788417	0.0625526656863	-0.0441846353195	-0.13291895557	-0.0456782032653	-0.00957132919877	0.0346492295324	-0.0814193616602	-0.0241711872855	-0.0727090044829	-0.00679865687201	-0.0575850454394	-0.162019876921	0.0955637015272	-0.0558100063303	-0.00492652998425	-0.088729652234	0.0473956790191	0.0261118103437	0.0310212020079	0.0149507430375	0.0492770245851	0.0390105254547	0.00202374828895	-0.0789530598952	-0.0319963992989	0.0404303181383	0.00708191607732	0.0482428009411	0.0220605309683	-0.0497876294366	-0.0781025386982	0.0394936681399	0.0691106463976	-0.0426444159599	0.0394306668681	0.0516754965282	0.00121568199038	0.0333442002246	-0.0227328068356	-0.0198243198899	0.0281957738038	-0.00522268544049	0.0321187308445	-0.0453419458211	0.00386378095865	0.0574091373499	-0.0103855395618	-0.0188230273614	-0.069870959952	-0.0497254145819	0.00466617627988	0.00180148158776	-0.0379353503454	0.000113701948252	0.0332227927335	-0.0220390599253	-0.000823364626557	0.0759379922221	-0.0542579834948	-0.015900359964	-0.00820985682403	0.052691529866	-0.0187700028118	-0.0134519469218	0.104483617876	0.0128807372011	0.0324106050803	-0.073584561503	-0.00398248941227	0.0545693571742	0.0251396253599	8.26034001844e-09
21	0.0249853363277	-0.000707570599434	-0.0832488620512	-0.0108700546563	-0.00469505827326	-0.0124603294963	-0.108580030625	0.0302212103249	0.00904511370135	-0.0492503546577	0.0113574813118	-0.0100010110815	-0.0593617021055	0.058101977681	-0.106429787461	0.0192447253176	-0.010658684752	0.0213836076329	-0.0258340678428	-0.00686562869115	-0.145714059575	-0.0395439976513	-0.0828372046417	-0.0147676041166	0.00456743773051	-0.0590960039012	-0.0103459201229	0.0149186529061	0.0343516630882	-0.022289525441	0.0272464188846	-0.0882114413126	0.0870054826175	0.101648697941	0.0749115134422	-0.067954035237	0.0538000487086	-0.0673667769961	-0.00407398295326	0.00145388637161	0.0587531919253	-0.0317445607713	0.00271414186417	-0.011073596955	-0.0796627551204	-0.0175015480527	-0.0525962505292	-0.000577002567641	-0.00131963990749	0.0967349090561	-0.0325810235829	-0.0299244543577	0.0380739719893	0.0742640197339	0.0316527182093	-0.00421904279616	-0.0119330466031	0.0433073377461	0.0545943690201	-0.0711730117506	0.0590132141133	0.00352017349633	-0.0577956592041	-0.0147483510392	-0.0587108801403	0.0150155226235	-0.00271522911175	-0.0682786914089	0.00236741010739	-0.00765240538306	-0.0299710823429	-0.0768200975857	0.0611218576187	0.016869705992	0.0301983335862	8.26034001844e-09
64	0.0553354991166	-0.0589251372299	-0.007476742655	0.162348048714	-0.0590827230783	-0.0511727590039	0.0133125474226	0.0599517459975	-0.0363155624904	-0.0527679650035	0.0873615848041	-0.0277498611517	-0.0162575429737	-0.0251400696743	-0.0495383524898	-0.0310458967	0.11222709439	-0.0817279597195	0.0915714261695	0.0119487696823	0.0247489259035	0.0133388246565	0.0662892969619	-0.0095375255663	0.0698249425297	-0.0420362285336	0.0520342449315	-0.0122721159991	-0.0538892249629	-0.015736996155	0.0252256995128	-0.0591765464836	0.0165354990007	0.00467030518415	0.00877753738496	0.0139958140116	-0.00218518351192	-0.0227774073222	-0.0963453143198	0.0413699324183	0.0766274191926	0.025010170636	0.0193048640924	0.00249786820231	-0.036999894221	0.0169959570066	0.0320822862195	-0.0107977494422	0.026183481978	0.0361509132496	-0.00561121556153	-0.0650582144409	-0.104349717216	0.0842647744452	0.0339312744199	0.0289470801676	-0.0212291615993	-0.0578191799766	-0.0641296557902	0.0791678733101	-0.0049452960629	-0.0630376098685	0.0776469531995	0.0178282538185	-0.0246468544858	-0.0664942805221	0.00500948747105	0.0398243453524	-0.0836178567927	0.019059356858	-0.0062159432337	0.0105932678171	-0.00296135761945	0.0064797205991	0.0887842648164	8.26034001844e-09
65	0.0280257173226	-0.0815496644113	0.0545795179571	0.151319207972	-0.0391558103505	-0.0133216527235	0.0370543592999	0.036715661464	-0.0291378207567	-0.0778369640229	0.0484637391217	-0.111879540707	0.0417209607357	0.0185162140112	-0.00584685270828	-0.0567710182036	0.00676762204931	-0.0560901033354	0.0048648064222	-0.19113546432	-0.0710261039074	0.00179361004664	-0.0900270624004	-0.0142393530971	0.0448145498888	-0.0110698264406	0.0599590045427	0.0553801028591	0.0689355340848	-0.0080390233519	-0.021098690455	0.070102708638	-0.0171070546044	0.0665047965484	-0.0723712550952	-0.0243721019652	-0.0910269066516	0.0322214099233	0.0514005117447	-0.0421108795344	0.0513729259405	-0.00266410533459	0.0257409612794	-0.00980555605278	0.0181334337658	-0.0275151559855	-0.0339434932564	0.0555368092765	-0.0610628279996	-0.0547670210579	0.03134074531	0.018323278776	0.0759764183865	-0.0294120381865	-0.0908281884806	-0.00856950094708	0.035445820084	-0.0687805334277	-0.0202992195795	-0.044481890181	0.0292074111821	0.0380686419376	0.0573579078134	0.00268325197319	-0.0438182579442	-0.00604094884829	0.0295060570507	-0.0132926426487	0.0123400044573	0.0374342581667	0.0474884152485	-0.00300364640478	0.000515223476824	-0.0256565292716	0.00772536677985	8.26034001844e-09
60	0.0488847255893	-0.0242667947113	-0.130701158051	0.112134103619	-0.0704425575267	-0.0453620404903	0.0162209165223	0.0722818077653	-0.0555982322587	0.0293719207713	0.0231434459789	0.0545491742206	-0.0675448584939	-0.0057152168736	0.0208320478935	0.047725493821	-0.0075660167986	0.0764854545396	0.057060743769	0.0210520355221	0.00228485522531	-0.063771504652	0.0417471613382	-0.0289900418035	-0.0354122819729	-0.0207350726419	-0.0105865889495	0.0344483827112	0.0285381580467	0.0450879058644	-0.00616845543354	0.0841317877264	0.104676495449	0.0506636524604	0.0225950056068	0.0535148711101	-0.0310539817858	-0.0467306061474	-0.0279643062626	0.0611305174888	-0.0392015376264	0.0145943089782	-0.0408122419498	-0.0254885862059	-0.0165255998346	-0.0261801019604	0.0412316550887	0.0357755569283	0.0125486215522	-0.0364119639871	0.00283160502249	-0.0487133688745	-0.0454102749868	-0.0475519588383	-0.00221285439811	-0.0271593509712	0.0420716221189	-0.0132732050292	0.0708686972185	-0.0160456424062	0.00341390929017	-0.0399437171701	0.0450470796366	0.0656855060568	-0.0142635322141	0.072147613475	0.0317079170983	0.0905301278565	0.0274208163094	-0.0450388434626	0.0926444591731	-0.103056181556	-0.0172574019665	0.01087765154	-0.115161253879	8.26034001844e-09
61	0.00468273626499	-0.0647197349984	-0.0579118801688	0.0747867480189	-0.0984957449089	-0.0614735395705	-0.0153557645149	-0.0393622979447	-0.0176578526824	0.0575723921383	0.116094043068	0.0677345312841	0.0172948516581	-0.0668978914005	-0.0804553748748	-0.0355620883061	0.0654435115055	0.0806674630928	0.000731442816141	-0.0303658005394	-0.002566521704	0.00638821485054	0.0901794183138	-0.0514671177226	0.0281246817241	0.0404696850035	0.0855420350928	-0.0358611434962	0.0552338277344	-0.0472128954626	-0.0133380461061	-0.0412745963141	0.0391181333991	0.00619152800782	-0.0399086555383	0.111036755819	0.03928225161	0.0328053472112	0.039974042014	0.0823495914502	-0.0175700659184	0.00715386560001	-0.0118302371018	-0.0152813205518	0.00295816251307	0.024420534136	0.0282418630568	0.0134153749155	0.0257918672175	-0.0189213330894	0.00172239760956	0.0516254474601	0.14616672877	-0.0200593785703	0.0486478666245	-0.00835573915613	-0.0234929017173	0.0574051916511	-0.0535395994578	-0.0129506353379	0.0821590047684	-0.0439523169508	-0.0276956879008	-0.061559582804	0.0616453853473	-0.0110064055996	0.0403876295568	-0.0394854584015	0.0277504822275	0.0129772154931	-0.0787707298515	0.0453256596299	0.00230402585232	-0.0344847084073	-0.050197504391	8.26034001844e-09
501	-0.0737499945487	0.177503402247	-0.0182037303374	0.121808896663	0.00179283464159	-0.0385462346508	0.0317275559004	-0.039186772718	0.159205205239	0.0889594293729	0.105668574356	-0.0491434469577	0.100132716903	0.0427147546554	-0.0334742421952	0.0480846817559	0.0110018307232	0.0177022538421	0.0401041685852	-0.0342366898187	-0.0217695159554	0.0782839432601	-0.0250011811866	-0.0216889459042	-0.0971034448449	-0.0522242904556	-0.0580694951649	-0.0100933714573	-0.0494804387515	0.0149319259433	0.0339223380853	-0.0538495849793	-0.060354584489	-0.0679505941649	-0.0270530759917	0.0360738684485	-0.0116992750456	-0.131339306212	-0.0611890242686	-0.0712466602894	-0.0312517318938	0.034218631198	0.012349612273	0.0392188655886	0.0912087977628	0.0270554651921	-0.0153901705599	0.0606449794739	-0.00480216174115	-0.0645267634945	-0.0164600153992	-0.0704006562904	-0.000758122149681	-0.0303013282182	0.0566180658521	0.0394548545899	0.0231875276306	0.0411557510302	-0.0227557383936	-0.00596595718709	0.0285443720649	0.0158878246381	-0.0392406150199	-0.00185709671387	-0.0322390696822	0.0162845931718	0.061077597443	-0.0284398486578	0.0211935138499	0.00356803057539	0.0244010448908	-0.0425316676273	0.012366499983	0.000752673445573	0.0176041357664	8.26034001844e-09
458	-0.130498176615	-0.00684167006903	-0.0819961110099	-0.0898196680718	-0.0505236097265	-0.0396778861896	-0.037435351596	0.0250230943818	0.0978637791009	0.0827637903092	0.0222929139141	0.0344298465159	0.00646335538601	-0.0317760530865	0.00654014551479	-0.0408689258725	-0.0324659335819	0.0415189706826	0.00478025769083	-0.0316306449638	0.0452014068967	-0.033972691169	0.0117099358315	-0.0388777831683	-0.00794043127802	-0.0239322214795	0.0352238219765	-0.0641968315257	-0.00461987578694	0.0408266101174	0.00801320393393	0.0198525837511	-0.0220452758658	0.0879629851341	-0.0291603263268	-0.0782580384957	0.0665893617894	-0.00302922556094	-0.0602411297882	-0.103566668914	0.0211331868657	0.017258360166	-0.061048168041	0.0118079415998	-0.0603874650173	-0.0152067672696	0.0598373274053	-0.0834902622029	0.00417282733372	0.0127881324445	0.00388623399035	0.0183183067881	-0.0219550438444	-0.0802118876687	-0.0511876856685	-0.0544705802079	0.103556795752	0.00195020098703	-0.0597089979148	-0.0210292044864	0.0546888288431	-0.0583408848595	0.0225355714153	-0.0311251895783	-0.0324585323581	0.0961253782886	-0.0587650013548	0.0285033454765	-0.0137211507062	0.110070509074	0.0107448373209	0.0462427826866	-0.0316812919945	0.0205160100453	0.0646165092618	8.26034001844e-09
66	-0.173864464872	0.0709898735842	-0.13198888492	0.0574481986051	0.119027034247	-0.0655260666866	-0.0305289692869	0.0236182581391	0.0206717448234	-0.0523015383811	-0.00984871181239	0.0178165120935	-0.00866470649536	-0.0372521705723	0.0601906959275	-0.00569877187235	-0.0481342852919	0.0425689240664	-0.105206369784	-0.0510003694837	0.0415241008081	0.0325010332481	0.0274206262297	0.0246747502709	0.029697454918	0.00651699050563	0.0169823448401	-0.099934361593	-0.0767397215783	-0.0248389984687	0.0430010687506	-0.0160256502894	0.0158735829842	-0.0181379524803	0.0676953712123	0.00675991052316	-0.0103431424474	0.0124961014908	-0.0107816660176	-0.0725116604061	0.106866205334	-0.0523397391018	0.00515577208168	-0.113447092977	0.00957986225285	-0.0631720904283	0.0543602322798	-0.0468259177191	0.0389334949889	0.0601373366807	0.0767256758766	-0.0269892377068	0.0263038132548	-0.0383999207556	-0.0567285500004	0.02285137874	0.00330260392079	0.0333517497346	0.00563046569923	0.00787801187468	-0.0214426966386	0.0487416633345	0.0159675770699	0.0182709650796	0.0259108718333	-0.112023609031	0.114415130148	0.0128764951616	0.0137434743448	-0.0165574707687	0.0125781675394	-0.0229676978781	0.0020278413891	-0.0366503001258	-0.0380243285711	8.26034001844e-09
67	-0.174315141277	0.0807578985086	-0.0838601323028	0.109589217118	0.197964701314	-0.0243916502337	0.0166016974374	-0.0275970193538	-0.0224665583875	0.0152188135603	-0.0345220947249	-0.01924744801	-0.027552847047	0.0313912617314	-0.00303530715958	0.0426159578756	-0.00191968992034	-0.0421497866448	0.0610654831731	-0.018843080607	-0.0497949979812	0.00922649201797	-0.00881441850546	-0.0334356815895	-0.00096210661324	-0.0389412674827	-0.0368672153819	0.0517979161443	0.0196124614904	0.0481324694853	0.0633464363057	-0.0283699571079	0.0363869200365	-0.0368132665156	-0.0831028823356	0.0445770043018	0.101835782009	-0.0224159024535	0.0147667599532	0.0654708025626	-0.0604655374901	-0.089537147077	0.0499592950584	-0.0494123885552	-0.0787949775041	0.0205948330406	0.0105149151514	0.037489845259	-0.12175052283	0.0275204082043	0.00254642565529	0.0940702015851	0.00985233596382	-0.0501256940934	-0.064301002285	-0.0541844726297	-0.0148165903395	0.0434034713351	-0.00883670305281	0.0859891341684	-0.0246934733458	0.00707375356335	0.0159572997013	0.0505175192819	0.00584056908164	0.037261875381	-0.0235079039171	0.00809235786222	-0.0616662296897	-0.0191913480214	-0.0347052501492	0.040039807982	-0.0275978875271	0.00153815289316	0.0293985992931	8.26034001844e-09
